,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
771,281607750.0,2.501811341315584,0.9996928388819352,1.8019355573202005,1.7058220586587844,3.147325761827,3.1168026839821583
772,281973000.0,2.553471953551042,0.9996990307369461,1.7739528024571403,1.6971151927518615,3.1027389397938685,3.1170539052861166
773,282338250.0,2.733233196104597,0.9997188578332141,1.7419124006675069,1.6829022641283902,3.0970131792638496,3.1178762283775177
774,282703500.0,2.575017207705673,0.9997014299639769,1.7049542242476692,1.6616332942001255,3.1433321595499955,3.117151942705481
775,283068750.0,2.5003007287313803,0.9996925147748472,1.6664054765560548,1.6354546389705464,3.114863017218676,3.116789605151705
776,283434000.0,2.7005894978149056,0.9997153347207861,1.625032135905731,1.6028783414547962,3.0923035123743183,3.1177280405321297
777,283799250.0,2.6394356222383664,0.9997086717116543,1.581018432326737,1.564045790701911,3.1354700369678445,3.11745026712584
778,284164500.0,2.490576115878733,0.9996911948435029,1.5367417957448863,1.5208422773972543,3.1267325006038513,3.1167364088386664
779,284529750.0,2.6461940360023797,0.9997092171721171,1.4923791373650475,1.4739282070987392,3.0915642218105384,3.117472887349145
780,284895000.0,2.675142663012689,0.9997124371544092,1.4476825647137022,1.423123302570588,3.1256250955957783,3.1176068502235648
781,285260250.0,2.5175589095349338,0.9996943219666851,1.4047720739479654,1.3712363460093226,3.1349645338905465,3.1168626275099407
782,285625500.0,2.5988202293824183,0.9997038123275559,1.3623342952867934,1.3170970215327007,3.095609524631574,3.117249682990183
783,285990750.0,2.6797184404410346,0.9997127435206589,1.3227042065183037,1.263764899614026,3.1154074809187384,3.1176196360072392
784,286356000.0,2.5506587928260176,0.9996982088156783,1.2855153931381516,1.2113503564739623,3.137942297881749,3.117020412972662
785,286721250.0,2.5731848464515332,0.9997008124082211,1.2521895880246117,1.161521439439534,3.103820077646739,3.1171266733590985
786,287086500.0,2.673295075593942,0.999711951807879,1.224127441920293,1.1168734280217307,3.106664554969729,3.1175866116230186
787,287451750.0,2.5752720670930187,0.9997010360283787,1.2021610988191345,1.0781766920817795,3.135965599376013,3.1171358216769045
788,287817000.0,2.5578217348570593,0.999698983855941,1.1859617971637293,1.0452449404212032,3.1139818085071878,3.117051997010324
789,288182250.0,2.6668205651105676,0.9997112564738313,1.17756801248335,1.0207046882690005,3.100720466764585,3.1175576445319932
790,288547500.0,2.592231298143598,0.9997028671990804,1.177189840443207,1.0051410927932534,3.1302205827791663,3.117210862384088
791,288912750.0,2.5431471517415116,0.9996972084484727,1.1840868355107101,0.9971697210326956,3.1242353051023786,3.116979707294764
792,289278000.0,2.6653983460429,0.9997111695675626,1.1992763983746413,0.9987047556818773,3.098067700215951,3.117554026236111
